u,v,lon,lat,length,N01,N02,N03,N06,N07,N08,N14,N15,N17,N_YP,N_GC,N_MED,N_WAIT,priority,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social,AC_med_dom,AC_tech_dom,AC_mkt_dom,AC_sport_dom,AC_soc_cul_dom
94574925,82517936,121.44489540000001,31.210507,9.421257440688253,0.07246376811594203,0.3520783879738888,0.08466393961451854,0.0,0.3515301463945753,0.41697654776012755,0.0753727289393345,0.6762701537689102,0.0611596903450239,0.3089040100122768,0.34056162535958673,0.0,0.0,0.08842674088226776,0.29081415477450046,0.030203882213852867,0.22734166534813835,0.30106765518062856,0.0138939638354693,0.07016906161002708,0.08810242069464234,0.0628790447101061,0.08028187761227085,0.15872752269601245
94574925,87723676,121.44425095,31.2097595,201.91222659982435,0.0,0.48254217214176076,0.0783673705973074,0.0,0.8722888183562733,0.8513151531749557,0.07137332912673361,0.7691298785766449,0.3167948219351192,0.2598147435670114,0.43164294729729424,0.0,0.0,0.13632275870130467,0.3914677852229279,0.06465244276330528,0.2091334247254613,0.12371933275522796,0.0,1.8829678723948367e-08,2.9248439675184973e-08,2.3339400458539876e-08,2.6652158202230638e-08,2.373593250144278e-08
94574925,87781402,121.44513685000001,31.21094615,111.51287242494374,0.07246376811594203,0.6297282238224315,0.06192927141591618,0.0,0.7798745095832567,0.8065224429024482,0.05210450511984877,0.7980747775053841,0.28232725578280876,0.2227188160541368,0.5329249349928891,0.0,0.0,0.1203229009004593,0.5169565032176018,0.036165063443537655,0.16280038715093223,0.32694148600181994,0.016060713719725925,0.07920888546379154,0.09945258479686686,0.07097970154138794,0.09062452742994369,0.17917626196917558
94574925,94574920,121.4440419,31.21055235,153.29955733818608,0.0,0.4236513863182015,0.037630770763702255,0.0,0.37001406735312176,0.4499439264056141,0.027059390047800076,0.5837504642292216,0.07515341885183907,0.2771794613580069,0.37851674515195993,0.0,0.0,0.11719015335942591,0.34862342759680803,0.04737465097267504,0.2169107909133579,0.06621067755639841,0.0,1.484780273437431e-08,2.3063328320788845e-08,1.8403862276535974e-08,2.1016077503688687e-08,1.8716540450029856e-08
82526036,82517936,121.44432334999999,31.20968355,217.23151253108185,0.07246376811594203,0.48254217214176076,0.10169114367554535,0.0,0.8571271049229934,0.8247489271247022,0.09248142267850552,0.7673720563354863,0.15354790026447657,0.2598147435670114,0.43164294729729424,0.0,0.0,0.13180278197283005,0.3914677852229279,0.06700277493207393,0.21152424774800344,0.10846369306837679,0.01378416765455115,0.0473723680816242,0.0594794943278037,0.04245074940824648,0.05419970809445509,0.107159743301905
82526036,10789601313,121.44302335,31.2079105,248.28738320157692,0.0,0.5609766546163257,0.06375109758607105,0.7838631832966111,0.7350726509681846,0.6410336419364567,0.09762808800063977,0.6590982447580902,0.17509697133017152,0.35852306018258995,0.5236772278167764,0.0,0.0,0.2247741237305192,0.45908254486348066,0.06755948032142896,0.3173815649810134,0.1040684358183575,0.0,1.76317762563182e-08,2.7387718705120044e-08,2.1854599479607876e-08,2.4956606910773073e-08,2.222590503194492e-08
82526036,87723676,121.44367890000001,31.20893605,16.5718184877653,0.0,0.44309844234765433,0.03192488091286897,0.7272584198929809,0.4738000159115251,0.5109917002746462,0.06918636345452929,0.5983712837095667,0.15364165622948905,0.29475818635028495,0.3947444157998145,0.0,0.0,0.15333012898126758,0.3644272399013991,0.08343369948992119,0.24735857186059224,0.039507845409760385,0.0,1.2202306572995067e-08,1.895403702477627e-08,1.5124767862491024e-08,1.7271553592784236e-08,1.5381734835982893e-08
82526036,94632188,121.44402095000001,31.207719,261.8240502541135,0.0,0.4180493033206488,0.08214713610479955,0.7272584198929809,0.7673692377635992,0.7769669424121598,0.11705107669777844,0.7645652365504668,0.1373558572214552,0.3523142342063181,0.40398120657528175,0.0,0.0,0.14043637400654493,0.3454368214175131,0.04533855425654415,0.2742930167252808,0.15825770861467242,0.0,2.067652969592495e-08,3.211718268640864e-08,2.562857358008566e-08,2.926625295141295e-08,2.6063998245618584e-08
82518112,804464883,121.44112519999999,31.20529025,38.19764586403096,0.0,0.5522006129042704,0.1244973526613042,0.0,0.504826876640636,0.5427538038546702,0.11530785225136968,0.6544000372908128,0.1722888857585866,0.3027563129273566,0.4758909813371921,0.0,0.0,0.18340080727037444,0.47676532280083694,0.0766655515734726,0.252081460918956,0.01866664781578304,0.09235780422593873,0.04259920266876374,0.05348643388775236,0.06507014100698949,0.09570945586577041,0.038822038815671006
82518112,82518464,121.44210849999999,31.2057317,179.07409485552384,0.0,0.4979278452774017,0.05763915997337939,0.0,0.5069940547324246,0.5556250574678183,0.04714192868121241,0.6294258634150832,0.09371066919404604,0.3695421130111686,0.46560278965121504,0.0,0.0,0.18640470613611823,0.40881796715254415,0.06589966438128488,0.2925808781491473,0.13907658406533513,0.0,1.9685856298861585e-08,3.057835393013433e-08,2.4400633184678024e-08,2.7864020630173564e-08,2.481519537285559e-08
82518112,85014614,121.44115205,31.20543925,15.483734258659645,0.0,0.5522006129042704,0.0571468210913245,0.0,0.504826876640636,0.5427538038546702,0.048642168816864506,0.6544000372908128,0.11877214391362027,0.3027563129273566,0.4758909813371921,0.0,0.0,0.18469426502895572,0.4652456720114031,0.0766655515734726,0.252081460918956,0.01866664781578304,0.04191026410252682,0.024475398085055854,0.030730663475691762,0.05444020239749043,0.028002810191223228,0.0223052262707374
82518112,10789601313,121.441789,31.2061959,199.52239021158738,0.07246376811594203,0.5473644538456408,0.1287743382254661,0.0,0.577135904795807,0.6352422398155235,0.11849004423380513,0.7363972328830996,0.14995740917103806,0.36123479014573107,0.4932103456256857,0.0,0.0,0.17465372700625562,0.4473544426133065,0.05151751262551222,0.27739609248325164,0.19962924185619083,0.015773215112452738,0.06493768600551764,0.08153404363861935,0.05819116813051731,0.07429655236507302,0.14689377045624374
804464883,82518112,121.44112519999999,31.20529025,38.19764586403096,0.0,0.5522006129042704,0.1244973526613042,0.0,0.504826876640636,0.5427538038546702,0.11530785225136968,0.6544000372908128,0.1722888857585866,0.3027563129273566,0.4758909813371921,0.0,0.0,0.18340080727037444,0.47676532280083694,0.0766655515734726,0.252081460918956,0.01866664781578304,0.09235780422593873,0.04259920266876374,0.05348643388775236,0.06507014100698949,0.09570945586577041,0.038822038815671006
804464883,603891425,121.4404781,31.2044287,189.53489624553728,0.0,0.530599530529309,0.14636394158395089,0.0,0.8468966034097225,0.8348937313908733,0.13721973858590983,0.7716277868576089,0.15677360052507391,0.35260892406664457,0.4835740297561618,0.0,0.0,0.17134303627891978,0.4583788321684759,0.06801598571540876,0.28233227340716116,0.13710520393928335,0.097653101286399,0.0940780861754308,0.11812196053649908,0.143703965087937,0.21136927154969545,0.08573641956696366
804464883,1577605553,121.44152025,31.20402105,267.7559156339302,0.0,0.2365490198200879,0.055096192846908344,0.0,0.8762488730473861,0.7712664301689959,0.045916382323322784,0.7063149837909405,0.07592816874236344,0.15036669763801516,0.16921809196212767,0.0,0.0,0.04678317271554706,0.19947880221149103,0.0571058992315736,0.12728165797840366,0.18708857809189827,0.0,2.2034258841819106e-08,3.4226164979793124e-08,2.7311479842843727e-08,3.118802827868538e-08,2.7775496770614533e-08
804464883,804464903,121.44098335,31.20520905,15.522616301653098,0.0,0.5522006129042704,0.12803405801275083,0.0,0.4748130832622539,0.5268685372516753,0.11893469420306389,0.6406843577697015,0.11592233515129068,0.3027563129273566,0.4758909813371921,0.0,0.0,0.1647121516341724,0.47676532280083694,0.05980346242440871,0.24803219554959877,0.05490263149488986,0.09494190118494616,0.06529380023958645,0.08198117126645867,0.09973606364186659,0.1466983816788615,0.05950436366246081
82518464,82518112,121.44210849999999,31.2057317,179.07409485552384,0.0,0.4979278452774017,0.05763915997337939,0.0,0.5069940547324246,0.5556250574678183,0.04714192868121241,0.6294258634150832,0.09371066919404604,0.3695421130111686,0.46560278965121504,0.0,0.0,0.18640470613611823,0.40881796715254415,0.06589966438128488,0.2925808781491473,0.13907658406533513,0.0,1.9685856298861585e-08,3.057835393013433e-08,2.4400633184678024e-08,2.7864020630173564e-08,2.481519537285559e-08
82518464,1577605555,121.44305415,31.205680100000002,78.60911138673725,0.07246376811594203,0.49276176880499445,0.0881755457130126,0.0,0.28781150305679176,0.3834068796679305,0.07691855750212803,0.5887982233600736,0.0686499600376045,0.33473079836369735,0.47649166573726903,0.0,0.0,0.13662933487742995,0.40486392470846594,0.02989202411192631,0.2524041934640989,0.16890661538738713,0.014585050453042791,0.058053677981108644,0.07289066495978208,0.0520223547187045,0.06642041611615015,0.13132164344108274
82518464,10789601317,121.4430083,31.2060369,5.0466283157138765,0.07246376811594203,0.5993968744579158,0.1338902627531766,0.0,0.43631128088946064,0.5005075171930164,0.12230942865607762,0.661779666812584,0.07565524548547425,0.3961155711419066,0.5946783722555219,0.0,0.0,0.19547797576479356,0.4925495357534023,0.030233504038867497,0.3026465625522963,0.1910286265253972,0.014517144207605913,0.060657546444287204,0.07616001343778106,0.05435570160634577,0.06939955598896115,0.13721178335602996
85014614,82518112,121.44115205,31.20543925,15.483734258659645,0.0,0.5522006129042704,0.0571468210913245,0.0,0.504826876640636,0.5427538038546702,0.048642168816864506,0.6544000372908128,0.11877214391362027,0.3027563129273566,0.4758909813371921,0.0,0.0,0.18469426502895572,0.4652456720114031,0.0766655515734726,0.252081460918956,0.01866664781578304,0.04191026410252682,0.024475398085055854,0.030730663475691762,0.05444020239749043,0.028002810191223228,0.0223052262707374
85014614,804464903,121.4410102,31.20535805,22.225973135866536,0.0,0.5522006129042704,0.10204717547131097,0.0,0.504826876640636,0.5427538038546702,0.09308595777320129,0.6544000372908128,0.1722888857585866,0.3027563129273566,0.4758909813371921,0.0,0.0,0.18340080727037444,0.47676532280083694,0.0766655515734726,0.252081460918956,0.01866664781578304,0.09235780422593873,0.04259920266876374,0.05348643388775236,0.06507014100698949,0.09570945586577041,0.038822038815671006
85014614,10789601320,121.44201575,31.20674645,340.9826824209209,0.21739130434782608,0.5473644538456408,0.15210801927478268,0.0,0.2925834506166494,0.42770595931163696,0.14074147270358103,0.6269969056471952,0.135563291145701,0.36123479014573107,0.4932103456256857,0.0,0.0,0.1620714706451751,0.4785396861724382,0.043943420388090584,0.2618822382381055,0.20517338410599872,0.05037218245309538,0.13479238355570863,0.16924175712196948,0.12078850874921039,0.15421875954173267,0.3049101787753812
10789601313,82518112,121.441789,31.2061959,199.52239021158738,0.07246376811594203,0.5473644538456408,0.1287743382254661,0.0,0.577135904795807,0.6352422398155235,0.11849004423380513,0.7363972328830996,0.14995740917103806,0.36123479014573107,0.4932103456256857,0.0,0.0,0.17465372700625562,0.4473544426133065,0.05151751262551222,0.27739609248325164,0.19962924185619083,0.015773215112452738,0.06493768600551764,0.08153404363861935,0.05819116813051731,0.07429655236507302,0.14689377045624374
10789601313,82526036,121.44302335,31.2079105,248.28738320157692,0.0,0.5609766546163257,0.06375109758607105,0.7838631832966111,0.7350726509681846,0.6410336419364567,0.09762808800063977,0.6590982447580902,0.17509697133017152,0.35852306018258995,0.5236772278167764,0.0,0.0,0.2247741237305192,0.45908254486348066,0.06755948032142896,0.3173815649810134,0.1040684358183575,0.0,1.76317762563182e-08,2.7387718705120044e-08,2.1854599479607876e-08,2.4956606910773073e-08,2.222590503194492e-08
10789601313,10789601317,121.44268880000001,31.2065011,132.83106073330683,0.14492753623188406,0.5993968744579158,0.1266983989873768,0.0,0.41093068515203207,0.4843455062805985,0.11603123222529016,0.6261903700486467,0.08705869113202326,0.3961155711419066,0.5946783722555219,0.0,0.0,0.22388427264652253,0.5262307241399338,0.05436270175212529,0.30936691892867146,0.12118321745732984,0.029573645664000243,0.07931772462707704,0.09958924037600461,0.07107723316654373,0.09074905257230492,0.17942246407540444
1577605555,82518464,121.44305415,31.205680100000002,78.60911138673725,0.07246376811594203,0.49276176880499445,0.0881755457130126,0.0,0.28781150305679176,0.3834068796679305,0.07691855750212803,0.5887982233600736,0.0686499600376045,0.33473079836369735,0.47649166573726903,0.0,0.0,0.13662933487742995,0.40486392470846594,0.02989202411192631,0.2524041934640989,0.16890661538738713,0.014585050453042791,0.058053677981108644,0.07289066495978208,0.0520223547187045,0.06642041611615015,0.13132164344108274
1577605555,601712324,121.44331895,31.2043423,223.13874774384703,0.0,0.36448613562545745,0.038882207798935906,0.0,0.8032956434120258,0.7899003902830398,0.030841842775938617,0.7887148190659007,0.05623520549245622,0.19562779997662147,0.300829821807508,0.0,0.0,0.06737148319573708,0.2983039697392285,0.02805105631645904,0.14951329049315962,0.22631525768550692,0.0,2.368717768128228e-08,3.679367012275278e-08,2.9360273945242868e-08,3.352762498931807e-08,2.9859099501125396e-08
1577605555,1577605554,121.44385890000001,31.205470650000002,143.04645530809094,0.21739130434782608,0.3931072166005746,0.21323291854231735,0.0,0.8148084480423584,0.8389287678636074,0.19960263647694818,0.8118673992916134,0.05449852552540604,0.23752999124548285,0.31342207071142203,0.0,0.0,0.07384005535549959,0.3217062500665589,0.045260079107595996,0.16898756772339202,0.3994540198683079,0.048651278159898184,0.16992485542275312,0.21335316100089402,0.15227099146496328,0.19441454871065184,0.3843823862932038
10789601317,82518464,121.4430083,31.2060369,5.0466283157138765,0.07246376811594203,0.5993968744579158,0.1338902627531766,0.0,0.43631128088946064,0.5005075171930164,0.12230942865607762,0.661779666812584,0.07565524548547425,0.3961155711419066,0.5946783722555219,0.0,0.0,0.19547797576479356,0.4925495357534023,0.030233504038867497,0.3026465625522963,0.1910286265253972,0.014517144207605913,0.060657546444287204,0.07616001343778106,0.05435570160634577,0.06939955598896115,0.13721178335602996
10789601317,94632188,121.4436864,31.2063096,137.5031844153404,0.07246376811594203,0.5018386027316409,0.12419464583306755,0.0,0.5396580258354845,0.5977543307161591,0.11430545143862421,0.6956541789910985,0.09642803553437866,0.2653910444155234,0.39923683055038656,0.0,0.0,0.13470975873011604,0.4131775529699041,0.06603130366127345,0.20666029164694075,0.15397107287325024,0.015378688476941632,0.05791858274643485,0.07272104295079376,0.05190129482270019,0.06626585085836745,0.13101604819104462
10789601317,10789601313,121.44268880000001,31.2065011,132.83106073330683,0.14492753623188406,0.5993968744579158,0.1266983989873768,0.0,0.41093068515203207,0.4843455062805985,0.11603123222529016,0.6261903700486467,0.08705869113202326,0.3961155711419066,0.5946783722555219,0.0,0.0,0.22388427264652253,0.5262307241399338,0.05436270175212529,0.30936691892867146,0.12118321745732984,0.029573645664000243,0.07931772462707704,0.09958924037600461,0.07107723316654373,0.09074905257230492,0.17942246407540444
87723676,82526036,121.44367890000001,31.20893605,16.5718184877653,0.0,0.44309844234765433,0.03192488091286897,0.7272584198929809,0.4738000159115251,0.5109917002746462,0.06918636345452929,0.5983712837095667,0.15364165622948905,0.29475818635028495,0.3947444157998145,0.0,0.0,0.15333012898126758,0.3644272399013991,0.08343369948992119,0.24735857186059224,0.039507845409760385,0.0,1.2202306572995067e-08,1.895403702477627e-08,1.5124767862491024e-08,1.7271553592784236e-08,1.5381734835982893e-08
87723676,10789601331,121.44361665,31.20895395,14.120993902470214,0.0,0.44309844234765433,0.03192488091286897,0.7272584198929809,0.4738000159115251,0.5109917002746462,0.06918636345452929,0.5983712837095667,0.1804000271519722,0.29475818635028495,0.3947444157998145,0.0,0.0,0.15333012898126758,0.3644272399013991,0.08343369948992119,0.24735857186059224,0.039507845409760385,0.0,1.2202306572995067e-08,1.895403702477627e-08,1.5124767862491024e-08,1.7271553592784236e-08,1.5381734835982893e-08
87723676,94574920,121.44344674999999,31.20980075,180.75105642378563,0.0,0.35356322273493784,0.03629237313211094,0.6678207952995489,0.8239933794296305,0.7694048285982162,0.06730073757359922,0.7498249887188897,0.11067136314129912,0.24993799717113438,0.33371315352647596,0.0,0.0,0.0956100544786431,0.2912486665688108,0.050778522197549275,0.20731571333186014,0.038568208033864126,0.0,1.2091190972436157e-08,1.878143939379355e-08,1.498703999487015e-08,1.7114276848541892e-08,1.5241666997684134e-08
87723676,94574925,121.44425095,31.2097595,201.91222659982435,0.0,0.48254217214176076,0.0783673705973074,0.0,0.8722888183562733,0.8513151531749557,0.07137332912673361,0.7691298785766449,0.3167948219351192,0.2598147435670114,0.43164294729729424,0.0,0.0,0.13632275870130467,0.3914677852229279,0.06465244276330528,0.2091334247254613,0.12371933275522796,0.0,1.8829678723948367e-08,2.9248439675184973e-08,2.3339400458539876e-08,2.6652158202230638e-08,2.373593250144278e-08
94632188,82526036,121.44402095000001,31.207719,261.8240502541135,0.0,0.4180493033206488,0.08214713610479955,0.7272584198929809,0.7673692377635992,0.7769669424121598,0.11705107669777844,0.7645652365504668,0.1373558572214552,0.3523142342063181,0.40398120657528175,0.0,0.0,0.14043637400654493,0.3454368214175131,0.04533855425654415,0.2742930167252808,0.15825770861467242,0.0,2.067652969592495e-08,3.211718268640864e-08,2.562857358008566e-08,2.926625295141295e-08,2.6063998245618584e-08
