u,v,lon,lat,length,N01,N02,N03,N06,N07,N08,N14,N15,N17,N_YP,N_GC,N_MED,N_WAIT,priority,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social
6522629059,6522629062,121.4476271,31.183888449999998,18.407337539837386,0.05555555555555555,0.5062818540623104,0.05274975006004217,0.6082321587207581,0.24454670133328218,0.35644955827700087,0.08277758021659952,0.5950101569642461,0.10877710796475722,0.4905293556317489,0.21630970301928407,0.0,0.0,0.2329123324328987,0.41901337274966627,0.04203890071885658,0.4068512662963221,0.014341670163919316,0.05721219245714253
6522629059,6522629064,121.44768785,31.183731950000002,18.26571606268487,0.05555555555555555,0.5522850035820064,0.07412524365758526,0.5235909584443786,0.1613202372586576,0.2929984899366822,0.09832537989690178,0.5482455759774213,0.11218491803722595,0.5419689980313595,0.25822735262886765,0.0,0.0,0.2874197385347298,0.46717463526025044,0.047548783931174156,0.4497783282913675,0.018784842096722282,0.05752403204225817
6522629059,6522629060,121.44779265,31.1838524,27.377456912785235,0.05555555555555555,0.5522850035820064,0.05274975006004217,0.5235909584443786,0.24454670133328218,0.35644955827700087,0.07757447695241577,0.5950101569642461,0.10877710796475722,0.5419689980313595,0.25822735262886765,0.0,0.0,0.27848388965040394,0.4575131429324089,0.04203890071885658,0.4495159578338106,0.014341670163919316,0.05721219245714253
6522629059,6522629061,121.4474517,31.18374955,41.40929729611643,0.05555555555555555,0.5062818540623104,0.05191585741200731,0.5235909584443786,0.1613202372586576,0.2929984899366822,0.0766548123659407,0.5482455759774213,0.11218491803722595,0.4905293556317489,0.21630970301928407,0.0,0.0,0.23566134667772168,0.41901337274966627,0.047548783931174156,0.4070887345130461,0.018784842096722282,0.05752403204225817
6522629060,6522629059,121.44779265,31.1838524,27.377456912785235,0.05555555555555555,0.5522850035820064,0.05274975006004217,0.5235909584443786,0.24454670133328218,0.35644955827700087,0.07757447695241577,0.5950101569642461,0.10877710796475722,0.5419689980313595,0.25822735262886765,0.0,0.0,0.27848388965040394,0.4575131429324089,0.04203890071885658,0.4495159578338106,0.014341670163919316,0.05721219245714253
6522629061,6522629059,121.4474517,31.18374955,41.40929729611643,0.05555555555555555,0.5062818540623104,0.05191585741200731,0.5235909584443786,0.1613202372586576,0.2929984899366822,0.0766548123659407,0.5482455759774213,0.11218491803722595,0.4905293556317489,0.21630970301928407,0.0,0.0,0.23566134667772168,0.41901337274966627,0.047548783931174156,0.4070887345130461,0.018784842096722282,0.05752403204225817
6522629063,6522629062,121.44738735,31.183906,42.059100782480925,0.05555555555555555,0.5062818540623104,0.05707656666386447,0.6082321587207581,0.20047664913451485,0.3190975435450044,0.08453667495513621,0.5773724442851771,0.1256635041412945,0.4905293556317489,0.21630970301928407,0.0,0.0,0.23551702244078906,0.41901337274966627,0.03957848801612197,0.4145381549144943,0.016638235170600747,0.05650423467349401
6522629065,6522629064,121.44751465,31.183593700000003,40.96502668070239,0.05555555555555555,0.5062818540623104,0.07412524365758526,0.5235909584443786,0.1613202372586576,0.2929984899366822,0.09832537989690178,0.5482455759774213,0.11218491803722595,0.4905293556317489,0.21630970301928407,0.0,0.0,0.240642544572498,0.4278701011001077,0.047548783931174156,0.4070887345130461,0.018784842096722282,0.05752403204225817
6522629417,6522629416,121.44611065000001,31.1840728,97.30605831854699,0.0,0.627942801256721,0.02840836261763018,0.5235909584443786,0.2968276897326548,0.3582871737649711,0.05121222502762307,0.5402629245722477,0.11478917813829571,0.5398468076848708,0.29163285516913195,0.0,0.0,0.3438933705679539,0.5190174481063055,0.06625036419820376,0.467158263671528,0.004217081839541205,0.0
6522629425,6522629418,121.44726879999999,31.1848936,80.77890483821565,0.0,0.6943845930212387,0.03328378056680503,0.5235909584443786,0.7236230887897928,0.7503740569906315,0.05432976871050981,0.6893465147103266,0.11888342432786418,0.5748472994001074,0.3354158279340785,0.0,0.0,0.3678803813159901,0.5753398291403119,0.053549226407613636,0.46120554191707724,0.23638808178115198,0.0
6522645400,6522645401,121.44688694999999,31.1843914,24.27654795106718,0.0,0.5062818540623104,0.03261985016913254,0.5235909584443786,0.22840065226144435,0.31598657722589074,0.052429547893474794,0.531605683919406,0.1101347486283124,0.4905293556317489,0.21630970301928407,0.0,0.0,0.2475715337258217,0.41901337274966627,0.05811581567144319,0.4175380316762941,0.01632359121089685,0.0
6522645400,6522645400,121.4468437,31.1844941,153.17654496554857,0.0,0.6943845930212387,0.03261985016913254,0.5235909584443786,0.22840065226144435,0.31598657722589074,0.052429547893474794,0.531605683919406,0.1101347486283124,0.5748472994001074,0.3354158279340785,0.0,0.0,0.3912289858988129,0.5753398291403119,0.05811581567144319,0.4893093698680551,0.01632359121089685,0.0
6522645401,6522645400,121.44688694999999,31.1843914,24.27654795106718,0.0,0.5062818540623104,0.03261985016913254,0.5235909584443786,0.22840065226144435,0.31598657722589074,0.052429547893474794,0.531605683919406,0.1101347486283124,0.4905293556317489,0.21630970301928407,0.0,0.0,0.2475715337258217,0.41901337274966627,0.05811581567144319,0.4175380316762941,0.01632359121089685,0.0
6522645401,6522645406,121.4469737,31.1841853,123.90197451773395,0.0,0.5062818540623104,0.03261985016913254,0.5235909584443786,0.22840065226144435,0.31598657722589074,0.052429547893474794,0.531605683919406,0.1101347486283124,0.4905293556317489,0.21630970301928407,0.0,0.0,0.2475715337258217,0.41901337274966627,0.05811581567144319,0.4175380316762941,0.01632359121089685,0.0
6522645406,6522645401,121.4469737,31.1841853,123.90197451773395,0.0,0.5062818540623104,0.03261985016913254,0.5235909584443786,0.22840065226144435,0.31598657722589074,0.052429547893474794,0.531605683919406,0.1101347486283124,0.4905293556317489,0.21630970301928407,0.0,0.0,0.2475715337258217,0.41901337274966627,0.05811581567144319,0.4175380316762941,0.01632359121089685,0.0
6522645406,6522645407,121.44705970000001,31.183981,23.851588270996608,0.05555555555555555,0.5062818540623104,0.05482923641471048,0.5235909584443786,0.22840065226144435,0.31598657722589074,0.07410011542443587,0.531605683919406,0.1101347486283124,0.4905293556317489,0.21630970301928407,0.0,0.0,0.24679992755869926,0.41901337274966627,0.05811581567144319,0.4175380316762941,0.01632359121089685,0.05020565027530429
6522645407,6522645406,121.44705970000001,31.183981,23.851588270996608,0.05555555555555555,0.5062818540623104,0.05482923641471048,0.5235909584443786,0.22840065226144435,0.31598657722589074,0.07410011542443587,0.531605683919406,0.1101347486283124,0.4905293556317489,0.21630970301928407,0.0,0.0,0.24679992755869926,0.41901337274966627,0.05811581567144319,0.4175380316762941,0.01632359121089685,0.05020565027530429
6522645407,6522645409,121.44714925,31.18376835,26.41511168331302,0.05555555555555555,0.5062818540623104,0.05191585741200731,0.3352087651761919,0.1613202372586576,0.2929984899366822,0.06507449448874572,0.5482455759774213,0.11218491803722595,0.4905293556317489,0.21630970301928407,0.0,0.0,0.23566134667772168,0.41901337274966627,0.047548783931174156,0.4070887345130461,0.018784842096722282,0.05752403204225817
6522645407,6522645408,121.44676185,31.18377795,68.6232838142875,0.0,0.5062818540623104,0.02462359529435419,0.3352087651761919,0.36967190275272843,0.4072640421148208,0.03540495846586477,0.5651910287862579,0.1072634283219209,0.4905293556317489,0.21630970301928407,0.0,0.0,0.2630325970140945,0.41901337274966627,0.08033646244391189,0.42502239228685634,0.0015126752741879115,0.0
6522645409,6522645407,121.44714925,31.18376835,26.41511168331302,0.05555555555555555,0.5062818540623104,0.05191585741200731,0.3352087651761919,0.1613202372586576,0.2929984899366822,0.06507449448874572,0.5482455759774213,0.11218491803722595,0.4905293556317489,0.21630970301928407,0.0,0.0,0.23566134667772168,0.41901337274966627,0.047548783931174156,0.4070887345130461,0.018784842096722282,0.05752403204225817
6522645409,6522645415,121.4472527,31.18352255,31.683814183953306,0.05555555555555555,0.501573527692278,0.0588347966378507,0.3352087651761919,0.17154571163708876,0.29975005154125905,0.07021915289121511,0.604948682387519,0.08665917499043779,0.47611645085745313,0.21394275046811914,0.0,0.0,0.20800172473529294,0.41593312886830863,0.018611388089222688,0.3856403656460096,0.01893267860146462,0.05719293126421059
6522645409,6522645417,121.4469703,31.1835304,58.96288849352503,0.05555555555555555,0.501573527692278,0.0588347966378507,0.3352087651761919,0.17154571163708876,0.29975005154125905,0.07021915289121511,0.604948682387519,0.08665917499043779,0.47611645085745313,0.21394275046811914,0.0,0.0,0.20800172473529294,0.41593312886830863,0.018611388089222688,0.3856403656460096,0.01893267860146462,0.05719293126421059
6522645408,6522645407,121.44676185,31.18377795,68.6232838142875,0.0,0.5062818540623104,0.02462359529435419,0.3352087651761919,0.36967190275272843,0.4072640421148208,0.03540495846586477,0.5651910287862579,0.1072634283219209,0.4905293556317489,0.21630970301928407,0.0,0.0,0.2630325970140945,0.41901337274966627,0.08033646244391189,0.42502239228685634,0.0015126752741879115,0.0
6522645417,6522645409,121.4469703,31.1835304,58.96288849352503,0.05555555555555555,0.501573527692278,0.0588347966378507,0.3352087651761919,0.17154571163708876,0.29975005154125905,0.07021915289121511,0.604948682387519,0.08665917499043779,0.47611645085745313,0.21394275046811914,0.0,0.0,0.20800172473529294,0.41593312886830863,0.018611388089222688,0.3856403656460096,0.01893267860146462,0.05719293126421059
6522645417,6522645414,121.44678555,31.18331975,20.36833305910375,0.0,0.501573527692278,0.02878230589707587,0.3352087651761919,0.19904084721750742,0.32094836288293377,0.044002546280962174,0.5833991306496253,0.08109457451453603,0.47611645085745313,0.21394275046811914,0.0,0.0,0.2148025056067914,0.41593312886830863,0.0324025445153687,0.3833491426067071,0.019215551457995552,0.0
6522645417,6522645418,121.44651745,31.183333349999998,45.94618981612241,0.0,0.5867922376006063,0.030157159615695355,0.3352087651761919,0.2865973285021585,0.38573690553849144,0.04283613741973591,0.5865556692776467,0.07965366793145134,0.5378892316839169,0.27248667821036515,0.0,0.0,0.2819299697276008,0.4866732460578053,0.035603782334064284,0.4307569361424775,0.05628259913038643,0.0
6522645414,6522645415,121.44706794999999,31.1833119,48.94116482021697,0.05555555555555555,0.501573527692278,0.05099169214265382,0.3352087651761919,0.19904084721750742,0.32094836288293377,0.06567311381192324,0.5833991306496253,0.08109457451453603,0.47611645085745313,0.21394275046811914,0.0,0.0,0.21390539457367175,0.41593312886830863,0.0324025445153687,0.3833491426067071,0.019215551457995552,0.05721227961186167
6522645414,6522645416,121.44659055,31.18316035,47.93954503327435,0.0,0.5867922376006063,0.030157159615695355,0.3352087651761919,0.2865973285021585,0.38573690553849144,0.04283613741973591,0.5865556692776467,0.07965366793145134,0.5378892316839169,0.27248667821036515,0.0,0.0,0.2819299697276008,0.4866732460578053,0.035603782334064284,0.4307569361424775,0.05628259913038643,0.0
6522645414,6522645417,121.44678555,31.18331975,20.36833305910375,0.0,0.501573527692278,0.02878230589707587,0.3352087651761919,0.19904084721750742,0.32094836288293377,0.044002546280962174,0.5833991306496253,0.08109457451453603,0.47611645085745313,0.21394275046811914,0.0,0.0,0.2148025056067914,0.41593312886830863,0.0324025445153687,0.3833491426067071,0.019215551457995552,0.0
6522645416,6522645414,121.44659055,31.18316035,47.93954503327435,0.0,0.5867922376006063,0.030157159615695355,0.3352087651761919,0.2865973285021585,0.38573690553849144,0.04283613741973591,0.5865556692776467,0.07965366793145134,0.5378892316839169,0.27248667821036515,0.0,0.0,0.2819299697276008,0.4866732460578053,0.035603782334064284,0.4307569361424775,0.05628259913038643,0.0
6522645418,6522645417,121.44651745,31.183333349999998,45.94618981612241,0.0,0.5867922376006063,0.030157159615695355,0.3352087651761919,0.2865973285021585,0.38573690553849144,0.04283613741973591,0.5865556692776467,0.07965366793145134,0.5378892316839169,0.27248667821036515,0.0,0.0,0.2819299697276008,0.4866732460578053,0.035603782334064284,0.4307569361424775,0.05628259913038643,0.0
6522645426,6522645419,121.44704465000001,31.182530800000002,23.7389702127706,0.0,0.2785577863842773,0.030157159615695355,0.3352087651761919,0.2865973285021585,0.38573690553849144,0.04283613741973591,0.5865556692776467,0.07965366793145134,0.2668002383445499,0.0807514192809339,0.0,0.0,0.07182315139608159,0.23196442959122293,0.035603782334064284,0.2136611898170807,0.05628259913038643,0.0
6522645426,6522645424,121.4469608,31.1827312,23.597306337468652,0.0,0.501573527692278,0.030157159615695355,0.3352087651761919,0.2865973285021585,0.38573690553849144,0.04283613741973591,0.5865556692776467,0.07965366793145134,0.47611645085745313,0.21394275046811914,0.0,0.0,0.21539131180132703,0.41593312886830863,0.035603782334064284,0.38128754311799556,0.05628259913038643,0.0
6522645426,6522645425,121.4467941,31.182569450000003,41.98613653812391,0.0,0.2785577863842773,0.0343753864231144,0.3352087651761919,0.18102929334604193,0.3124013240323929,0.044354117713641526,0.45244785001211446,0.19250369788687338,0.2668002383445499,0.0807514192809339,0.0,0.0,0.09022188056564005,0.23196442959122293,0.07414639143292767,0.23897206841573232,0.021602919651927937,0.0
6522645422,6522645424,121.44667055,31.1828621,63.92554970585375,0.0,0.5867922376006063,0.0343753864231144,0.3352087651761919,0.18102929334604193,0.3124013240323929,0.044354117713641526,0.45244785001211446,0.19250369788687338,0.5378892316839169,0.27248667821036515,0.0,0.0,0.33607864484636557,0.4866732460578053,0.07414639143292767,0.48178556013152996,0.021602919651927937,0.0
6522645424,6522645422,121.44667055,31.1828621,63.92554970585375,0.0,0.5867922376006063,0.0343753864231144,0.3352087651761919,0.18102929334604193,0.3124013240323929,0.044354117713641526,0.45244785001211446,0.19250369788687338,0.5378892316839169,0.27248667821036515,0.0,0.0,0.33607864484636557,0.4866732460578053,0.07414639143292767,0.48178556013152996,0.021602919651927937,0.0
6522645424,6522645423,121.44670675,31.1827672,42.809965594315955,0.0,0.5867922376006063,0.0343753864231144,0.3352087651761919,0.18102929334604193,0.3124013240323929,0.044354117713641526,0.45244785001211446,0.19250369788687338,0.5378892316839169,0.27248667821036515,0.0,0.0,0.33607864484636557,0.4866732460578053,0.07414639143292767,0.48178556013152996,0.021602919651927937,0.0
6522645424,6522645426,121.4469608,31.1827312,23.597306337468652,0.0,0.501573527692278,0.030157159615695355,0.3352087651761919,0.2865973285021585,0.38573690553849144,0.04283613741973591,0.5865556692776467,0.07965366793145134,0.47611645085745313,0.21394275046811914,0.0,0.0,0.21539131180132703,0.41593312886830863,0.035603782334064284,0.38128754311799556,0.05628259913038643,0.0
6522645423,6522645424,121.44670675,31.1827672,42.809965594315955,0.0,0.5867922376006063,0.0343753864231144,0.3352087651761919,0.18102929334604193,0.3124013240323929,0.044354117713641526,0.45244785001211446,0.19250369788687338,0.5378892316839169,0.27248667821036515,0.0,0.0,0.33607864484636557,0.4866732460578053,0.07414639143292767,0.48178556013152996,0.021602919651927937,0.0
6522645425,6522645426,121.4467941,31.182569450000003,41.98613653812391,0.0,0.2785577863842773,0.0343753864231144,0.3352087651761919,0.18102929334604193,0.3124013240323929,0.044354117713641526,0.45244785001211446,0.19250369788687338,0.2668002383445499,0.0807514192809339,0.0,0.0,0.09022188056564005,0.23196442959122293,0.07414639143292767,0.23897206841573232,0.021602919651927937,0.0
6522666493,6522666482,121.44465825,31.18391385,29.59155882915279,0.05555555555555555,0.5176082184526472,0.05291910339151218,0.0,0.24509262002052376,0.34091889434143596,0.03989795190098579,0.459564924789951,0.1151154722294621,0.512845876791714,0.23729529099983326,0.0,0.0,0.27536687490126605,0.4386092773826322,0.07017416250993633,0.4365611116739697,0.013153067247624948,0.051878759418810504
6522666493,6522666490,121.44475385,31.18368265,24.947345517295723,0.05555555555555555,0.5176082184526472,0.05132490827546364,0.3352087651761919,0.510206107137779,0.5511584201645852,0.06259457867203563,0.6492065212185089,0.14319876522733943,0.512845876791714,0.23729529099983326,0.0,0.0,0.28246284877056704,0.4386092773826322,0.07512174631378409,0.4450885809988895,0.016576860336775672,0.05387983177047489
6522666493,6522666494,121.4449415,31.1838601,46.82411675017946,0.05555555555555555,0.5176082184526472,0.05291910339151218,0.5235909584443786,0.24509262002052376,0.34091889434143596,0.07208437903202103,0.459564924789951,0.1151154722294621,0.512845876791714,0.23729529099983326,0.0,0.0,0.27536687490126605,0.4386092773826322,0.07017416250993633,0.4365611116739697,0.013153067247624948,0.051878759418810504
6522676596,6522666482,121.44456575000001,31.18413575,22.80122859574286,0.05555555555555555,0.5176082184526472,0.07512848963709011,0.0,0.24509262002052376,0.34091889434143596,0.06156851943194686,0.459564924789951,0.1151154722294621,0.512845876791714,0.23729529099983326,0.0,0.0,0.28192627187169667,0.4490572020514871,0.07017416250993633,0.4365611116739697,0.013153067247624948,0.051878759418810504
6522676596,6522676595,121.4443461,31.1841778,36.14092315082283,0.05555555555555555,0.5176082184526472,0.0744707156833602,0.0,0.49371528073749754,0.5596693255810589,0.06324644480361159,0.6673741990196101,0.09554831961927836,0.512845876791714,0.23729529099983326,0.0,0.0,0.2569076741168083,0.4490572020514871,0.051733485800111924,0.4149813383353306,0.06004482025750402,0.05826545723805998
6522676596,6522676601,121.44448105000001,31.1843368,24.725668127566806,0.0,0.5176082184526472,0.030709717145934234,0.0,0.24509262002052376,0.34091889434143596,0.018227384370024722,0.459564924789951,0.1151154722294621,0.512845876791714,0.23729529099983326,0.0,0.0,0.2703840867101604,0.4295544093362914,0.07017416250993633,0.4365611116739697,0.013153067247624948,0.0
6522676596,6522676629,121.44473355,31.1842969,42.18840218703016,0.0,0.5176082184526472,0.030709717145934234,0.5235909584443786,0.24509262002052376,0.34091889434143596,0.05041381150105995,0.459564924789951,0.1151154722294621,0.512845876791714,0.23729529099983326,0.0,0.0,0.2703840867101604,0.4295544093362914,0.07017416250993633,0.4365611116739697,0.013153067247624948,0.0
6522666483,6522666484,121.44481745,31.182895549999998,46.98321385389309,0.1111111111111111,0.6252397110296548,0.11921704709416017,0.3352087651761919,0.49286640878695587,0.5593557089104384,0.12688230391606897,0.6771736408843583,0.1231259244717182,0.5244938021828442,0.30175818345117333,0.0,0.0,0.3141313294029164,0.5289734062626816,0.06821729719817084,0.4318378490900264,0.10250953463128808,0.11757032165669268
6522666483,6522666487,121.44496885000001,31.183162799999998,46.16651387594678,0.1111111111111111,0.6134306658524062,0.09420803329911737,0.3352087651761919,0.403900236857219,0.47343182582223486,0.10464487882909856,0.6081904897593724,0.16386360636205788,0.49424844053537925,0.3110047771355626,0.0,0.0,0.3362345639175951,0.5196985299125193,0.09455569515004851,0.4334766549703708,0.032606353715182446,0.11092634310651488
6522666483,6522666497,121.44533885000001,31.183054499999997,58.328059447505765,0.05555555555555555,0.6134306658524062,0.05258888835742635,0.3352087651761919,0.49286640878695587,0.5593557089104384,0.061870601323185774,0.6771736408843583,0.1231259244717182,0.49424844053537925,0.3110047771355626,0.0,0.0,0.2936528856871137,0.5089673754662521,0.06821729719817084,0.4069355683301138,0.10250953463128808,0.05878516082834634
6522666483,6522666524,121.44517210000001,31.1826675,70.5743347148756,0.1,0.6134306658524062,0.12109599311150761,0.3352087651761919,0.6224939373690983,0.6520588101321596,0.13029969903383695,0.7341991419076818,0.1119963850405665,0.49424844053537925,0.3110047771355626,0.14285714285714285,0.4,0.29437120322923616,0.5296631733269103,0.04649704706914426,0.4084414450743118,0.0776462953407321,0.05674303860396267
6522666487,6522666483,121.44496885000001,31.183162799999998,46.16651387594678,0.1111111111111111,0.6134306658524062,0.09420803329911737,0.3352087651761919,0.403900236857219,0.47343182582223486,0.10464487882909856,0.6081904897593724,0.16386360636205788,0.49424844053537925,0.3110047771355626,0.0,0.0,0.3362345639175951,0.5196985299125193,0.09455569515004851,0.4334766549703708,0.032606353715182446,0.11092634310651488
6522666487,6522666490,121.44484274999999,31.1834677,25.759504198772422,0.05555555555555555,0.6252397110296548,0.05190264615426822,0.3352087651761919,0.35118863356666297,0.43026560401108954,0.06245837167715124,0.5862156713498446,0.15497953892343252,0.5244938021828442,0.30175818345117333,0.0,0.0,0.3532494723712345,0.5289734062626816,0.08215814715655706,0.4579154967294368,0.02194399778686637,0.054781447340072835
6522666487,6522666488,121.44512040000001,31.183429150000002,46.942462643759704,0.0,0.6134306658524062,0.02984118737016794,0.3352087651761919,0.3424485809168517,0.4216097279306122,0.039918146664949895,0.5797925522526908,0.15383446329022246,0.49424844053537925,0.3110047771355626,0.0,0.0,0.32806751375849286,0.5089673754662521,0.08698824347709255,0.4319210783460895,0.019661479632046685,0.0
6522666497,6522666483,121.44533885000001,31.183054499999997,58.328059447505765,0.05555555555555555,0.6134306658524062,0.05258888835742635,0.3352087651761919,0.49286640878695587,0.5593557089104384,0.061870601323185774,0.6771736408843583,0.1231259244717182,0.49424844053537925,0.3110047771355626,0.0,0.0,0.2936528856871137,0.5089673754662521,0.06821729719817084,0.4069355683301138,0.10250953463128808,0.05878516082834634
6522666497,6522666485,121.44569625,31.1831626,13.794937484395245,0.0,0.6134306658524062,0.03037950211184841,0.3352087651761919,0.49286640878695587,0.5593557089104384,0.0402000337922247,0.6771736408843583,0.1231259244717182,0.49424844053537925,0.3110047771355626,0.0,0.0,0.3004035824629193,0.5089673754662521,0.06821729719817084,0.4069355683301138,0.10250953463128808,0.0
6522666497,6522666498,121.4456822,31.183012050000002,30.669735974423574,0.0,0.6134306658524062,0.03225844812919586,0.3352087651761919,0.6224939373690983,0.6520588101321596,0.04361742890999267,0.7341991419076818,0.1119963850405665,0.49424844053537925,0.3110047771355626,0.0,0.0,0.2876235476097272,0.5089673754662521,0.04649704706914426,0.4084414450743118,0.0776462953407321,0.0
6522666524,6522666483,121.44517210000001,31.1826675,70.5743347148756,0.1,0.6134306658524062,0.12109599311150761,0.3352087651761919,0.6224939373690983,0.6520588101321596,0.13029969903383695,0.7341991419076818,0.1119963850405665,0.49424844053537925,0.3110047771355626,0.14285714285714285,0.4,0.29437120322923616,0.5296631733269103,0.04649704706914426,0.4084414450743118,0.0776462953407321,0.05674303860396267
6522666524,6522666523,121.44538405,31.1821483,51.72984770283921,0.1,0.6549620953235865,0.09471059021268359,0.3352087651761919,0.37719719168735405,0.4629554128881751,0.10491944600151151,0.6094274513513732,0.09877131996791226,0.4891809881147282,0.27257974546221564,0.14285714285714285,0.4,0.31319720416291263,0.5637841034404267,0.05590138260598777,0.39742015263034675,0.06239608196520451,0.057296471070559754
6522666524,6522666525,121.44545635,31.1824139,32.466415018379,0.05555555555555555,0.6549620953235865,0.07667722062035173,0.3352087651761919,0.6224939373690983,0.6520588101321596,0.0869585639719148,0.7341991419076818,0.1119963850405665,0.4891809881147282,0.27257974546221564,0.0,0.0,0.29828257745371084,0.5416871267391162,0.04649704706914426,0.4042537584378218,0.0776462953407321,0.05674303860396267
6522666485,6522666497,121.44569625,31.1831626,13.794937484395245,0.0,0.6134306658524062,0.03037950211184841,0.3352087651761919,0.49286640878695587,0.5593557089104384,0.0402000337922247,0.6771736408843583,0.1231259244717182,0.49424844053537925,0.3110047771355626,0.0,0.0,0.3004035824629193,0.5089673754662521,0.06821729719817084,0.4069355683301138,0.10250953463128808,0.0
6522666485,6522666500,121.44578255,31.18318885,3.63133308721631,0.0,0.6134306658524062,0.03037950211184841,0.3352087651761919,0.49286640878695587,0.5593557089104384,0.0402000337922247,0.6771736408843583,0.1231259244717182,0.49424844053537925,0.3110047771355626,0.0,0.0,0.3004035824629193,0.5089673754662521,0.06821729719817084,0.4069355683301138,0.10250953463128808,0.0
6522666485,6522666488,121.44555875,31.18334155,70.72770216837446,0.0,0.6134306658524062,0.02757987456238353,0.3352087651761919,0.403900236857219,0.47343182582223486,0.039633176236215366,0.6081904897593724,0.16386360636205788,0.49424844053537925,0.3110047771355626,0.0,0.0,0.3338353215151684,0.5089673754662521,0.09455569515004851,0.4334766549703708,0.032606353715182446,0.0
6522666500,6522666485,121.44578255,31.18318885,3.63133308721631,0.0,0.6134306658524062,0.03037950211184841,0.3352087651761919,0.49286640878695587,0.5593557089104384,0.0402000337922247,0.6771736408843583,0.1231259244717182,0.49424844053537925,0.3110047771355626,0.0,0.0,0.3004035824629193,0.5089673754662521,0.06821729719817084,0.4069355683301138,0.10250953463128808,0.0
6522666500,6522666496,121.44592804999999,31.18323395,25.812212949426904,0.0,0.5867922376006063,0.03225844812919586,0.3352087651761919,0.6224939373690983,0.6520588101321596,0.04361742890999267,0.7341991419076818,0.1119963850405665,0.5378892316839169,0.27248667821036515,0.0,0.0,0.29682687152053056,0.4866732460578053,0.04649704706914426,0.4445057122302929,0.0776462953407321,0.0
6522666500,6522666499,121.44585384999999,31.1830661,30.28433853255201,0.0,0.6134306658524062,0.03225844812919586,0.3352087651761919,0.6224939373690983,0.6520588101321596,0.04361742890999267,0.7341991419076818,0.1119963850405665,0.49424844053537925,0.3110047771355626,0.0,0.0,0.2876235476097272,0.5089673754662521,0.04649704706914426,0.4084414450743118,0.0776462953407321,0.0
6522666488,6522666485,121.44555875,31.18334155,70.72770216837446,0.0,0.6134306658524062,0.02757987456238353,0.3352087651761919,0.403900236857219,0.47343182582223486,0.039633176236215366,0.6081904897593724,0.16386360636205788,0.49424844053537925,0.3110047771355626,0.0,0.0,0.3338353215151684,0.5089673754662521,0.09455569515004851,0.4334766549703708,0.032606353715182446,0.0
6522666488,6522666487,121.44512040000001,31.183429150000002,46.942462643759704,0.0,0.6134306658524062,0.02984118737016794,0.3352087651761919,0.3424485809168517,0.4216097279306122,0.039918146664949895,0.5797925522526908,0.15383446329022246,0.49424844053537925,0.3110047771355626,0.0,0.0,0.32806751375849286,0.5089673754662521,0.08698824347709255,0.4319210783460895,0.019661479632046685,0.0
6522666488,6522666491,121.4453077,31.18360825,25.605508420891645,0.0,0.4326087025601407,0.03193622621405732,0.3352087651761919,0.2338699446059933,0.34690083534865995,0.04201322737619208,0.4646323503129924,0.10367351636039947,0.44067221612381846,0.19128146985040415,0.0,0.0,0.18475834281829823,0.3601971638044955,0.04980266959668099,0.3631325822549047,0.043088361048226505,0.0
6522666490,6522666487,121.44484274999999,31.1834677,25.759504198772422,0.05555555555555555,0.6252397110296548,0.05190264615426822,0.3352087651761919,0.35118863356666297,0.43026560401108954,0.06245837167715124,0.5862156713498446,0.15497953892343252,0.5244938021828442,0.30175818345117333,0.0,0.0,0.3532494723712345,0.5289734062626816,0.08215814715655706,0.4579154967294368,0.02194399778686637,0.054781447340072835
6522666490,6522666493,121.44475385,31.18368265,24.947345517295723,0.05555555555555555,0.5176082184526472,0.05132490827546364,0.3352087651761919,0.510206107137779,0.5511584201645852,0.06259457867203563,0.6492065212185089,0.14319876522733943,0.512845876791714,0.23729529099983326,0.0,0.0,0.28246284877056704,0.4386092773826322,0.07512174631378409,0.4450885809988895,0.016576860336775672,0.05387983177047489
6522666490,6522666491,121.44503005,31.183646799999998,46.87782913172986,0.05555555555555555,0.4326087025601407,0.05205057361574589,0.3352087651761919,0.3424485809168517,0.4216097279306122,0.06158871419591096,0.5797925522526908,0.15383446329022246,0.44067221612381846,0.19128146985040415,0.0,0.0,0.21478880518836327,0.36776507825742094,0.08698824347709255,0.38510110133920816,0.019661479632046685,0.05428858740328439
6522666491,6522666488,121.4453077,31.18360825,25.605508420891645,0.0,0.4326087025601407,0.03193622621405732,0.3352087651761919,0.2338699446059933,0.34690083534865995,0.04201322737619208,0.4646323503129924,0.10367351636039947,0.44067221612381846,0.19128146985040415,0.0,0.0,0.18475834281829823,0.3601971638044955,0.04980266959668099,0.3631325822549047,0.043088361048226505,0.0
6522666491,6522666490,121.44503005,31.183646799999998,46.87782913172986,0.05555555555555555,0.4326087025601407,0.05205057361574589,0.3352087651761919,0.3424485809168517,0.4216097279306122,0.06158871419591096,0.5797925522526908,0.15383446329022246,0.44067221612381846,0.19128146985040415,0.0,0.0,0.21478880518836327,0.36776507825742094,0.08698824347709255,0.38510110133920816,0.019661479632046685,0.05428858740328439
