u,v,lon,lat,length,N_CD,N_SI,N_VC,N_CR,N_OS,N09,N_TP,N_CL,N_UD,N_CB,N06,N_YP,N01,N02,N03,N07,N08,N14,N15,N17,N_GC,priority,cpvi_E,cpvi_S,cpvi_AC,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social,AC_soc_cul_dom,AC_tech_dom,AC_mkt_dom,AC_sport_dom,AC_traf_dom
267671967,601681523,121.44943330000001,31.21182235,94.02766818047792,0.23076923076923078,0.1836238982797451,0.6445591051828345,0.8023957390635321,0.5583844866457895,0.8402892324760596,0.0,0.09238630138935322,0.4414940535622584,0.5583844866457895,0.6988773476025602,0.3715894189912108,0.23076923076923078,0.4414940535622584,0.1836238982797451,0.5583844866457895,0.8402892324760596,0.6445591051828345,0.8023957390635321,0.09238630138935322,0.0,0.08679974610955217,0.5250020428682812,0.05471802934791472,0.7596946678937797,0.5250020428682812,0.05471802934791472,0.0,0.7596946678937797,0.7596946678937797,0.7428873523800328,0.6343471438844445,0.7168667128741872,0.7165480198213975,0.7538819813862969
87781402,82516857,121.44545625,31.21136875,6.112337433950095,0.0,0.09120128951556968,0.55864502669946,0.8017894523406218,0.5785311313551862,0.8414875489686008,0.0,0.08773698326088997,0.4591934348353495,0.5785311313551862,0.0,0.3592350168309563,0.0,0.4591934348353495,0.09120128951556968,0.5785311313551862,0.8414875489686008,0.55864502669946,0.8017894523406218,0.08773698326088997,0.0,0.07176578592502425,0.44366500556409094,0.049594869642173876,0.6524951328823726,0.44366500556409094,0.049594869642173876,0.0,0.6524951328823726,0.6524951328823726,0.6910513884972921,0.6325197649881676,0.714801617893972,0.714483842907835,0.7522554941384468
87781402,6328343885,121.44423945,31.211155050000002,234.58959211652,0.0,0.048516952512822425,0.5851897492544663,0.7690141011995406,0.5251136581324587,0.8023078414561745,0.0,0.08017912911097047,0.44939992565029513,0.5251136581324587,0.0,0.4212884677961386,0.0,0.44939992565029513,0.048516952512822425,0.5251136581324587,0.8023078414561745,0.5851897492544663,0.7690141011995406,0.08017912911097047,0.0,0.07488299536637431,0.4342026810240262,0.05106911278837253,0.6063620424548033,0.4342026810240262,0.05106911278837253,0.0,0.6063620424548033,0.6063620424548033,0.6437088694637852,0.5891871279202675,0.6658320191584657,0.6655360142875184,0.711478708505413
87781402,94574925,121.44513685000001,31.21094615,111.51287242494374,0.07692307692307693,0.07490236711066343,0.6898216406177506,0.8085311914529697,0.5312701146821955,0.8149843807425703,0.25,0.2523042064751119,0.4591934348353495,0.5312701146821955,0.0,0.3592350168309563,0.07692307692307693,0.4591934348353495,0.07490236711066343,0.5312701146821955,0.8149843807425703,0.6898216406177506,0.8085311914529697,0.2523042064751119,0.0,0.06438934438115691,0.47779308291517486,0.04138202705708541,0.6545571940049694,0.47779308291517486,0.04138202705708541,0.0,0.6545571940049694,0.6545571940049694,0.6653541801157039,0.5937930571895041,0.6710371145180031,0.6707387956496271,0.6899001025567955
87781402,6339504009,121.44541595000001,31.2117855,90.05535911057156,0.0,0.09299317712470775,0.6030186669818943,0.8571040387626735,0.5677217165034236,0.9022719726437136,0.03125,0.09129929073977903,0.4236914602033208,0.5677217165034236,0.0,0.34724612347467776,0.0,0.4236914602033208,0.09299317712470775,0.5677217165034236,0.9022719726437136,0.6030186669818943,0.8571040387626735,0.09129929073977903,0.0,0.05201508025375931,0.40936359230825253,0.03942248860924442,0.6685908903023128,0.40936359230825253,0.03942248860924442,0.0,0.6685908903023128,0.6685908903023128,0.7085021104007866,0.6484924215821649,0.7328520906340098,0.7325262910595379,0.7701532551373845
82517936,82516857,121.4452148,31.2109296,107.9078738658735,0.07692307692307693,0.07490236711066343,0.6898216406177506,0.8085311914529697,0.5312701146821955,0.8149843807425703,0.0625,0.11243837545973863,0.4591934348353495,0.5312701146821955,0.0,0.3592350168309563,0.07692307692307693,0.4591934348353495,0.07490236711066343,0.5312701146821955,0.8149843807425703,0.6898216406177506,0.8085311914529697,0.11243837545973863,0.0,0.06438934438115691,0.47779308291517486,0.04138202705708541,0.6545571940049694,0.47779308291517486,0.04138202705708541,0.0,0.6545571940049694,0.6545571940049694,0.672802653840171,0.6006106498145117,0.6787415792766476,0.6784398352814665,0.7192055879202363
82517936,6316601377,121.4453451,31.21045795,76.81077415410753,0.07692307692307693,0.07288554674447145,0.6449098229852696,0.7664296019486841,0.39927475107784305,0.7032769025814496,0.0,0.05991079114171684,0.39578206829430634,0.39927475107784305,0.0,0.3693019336379437,0.07692307692307693,0.39578206829430634,0.07288554674447145,0.39927475107784305,0.7032769025814496,0.6449098229852696,0.7664296019486841,0.05991079114171684,0.0,0.07102848937239647,0.4118132364864627,0.0482793984792637,0.5350493179183052,0.4118132364864627,0.0482793984792637,0.0,0.5350493179183052,0.5350493179183052,0.5496405125856557,0.4878802654488189,0.5513465703129135,0.5511014615381823,0.6115224596899775
82517936,94574925,121.44489540000001,31.210507,9.421257440688253,0.07692307692307693,0.09732262508715604,0.6986099900342382,0.6930340490245945,0.2507827974212186,0.4424756717215678,0.0,0.059218248689255674,0.44939992565029513,0.2507827974212186,0.0,0.4212884677961386,0.07692307692307693,0.44939992565029513,0.09732262508715604,0.2507827974212186,0.4424756717215678,0.6986099900342382,0.6930340490245945,0.059218248689255674,0.0,0.11693233217393567,0.4676028872566436,0.059517902143106205,0.3505918297714847,0.4676028872566436,0.059517902143106205,0.0,0.3505918297714847,0.3505918297714847,0.3557044916299186,0.3103705050467619,0.35074530699944967,0.3505893783022011,0.43021480772662407
82517936,82526036,121.44432334999999,31.20968355,217.23151253108185,0.07692307692307693,0.11411435058460896,0.5734920598972477,0.7794183675623894,0.5705715683898459,0.8324137111303104,0.0625,0.14196124323286077,0.44929653893269567,0.5705715683898459,0.0,0.3859441325526911,0.07692307692307693,0.44929653893269567,0.11411435058460896,0.5705715683898459,0.8324137111303104,0.5734920598972477,0.7794183675623894,0.14196124323286077,0.0,0.08179505532531571,0.4674953128559947,0.05490797761888483,0.6842811757036429,0.4674953128559947,0.05490797761888483,0.0,0.6842811757036429,0.6842811757036429,0.7007912175276401,0.6262285995366745,0.7076920610198875,0.7073774466859938,0.7355846865920791
857586380,82516857,121.44547225,31.211931649999997,128.0769776691829,0.0,0.07342647619620486,0.6557010354250569,0.7105390178956761,0.5471739600002266,0.7537150491296016,0.03125,0.11670496339875776,0.4236914602033208,0.5471739600002266,0.0,0.34724612347467776,0.0,0.4236914602033208,0.07342647619620486,0.5471739600002266,0.7537150491296016,0.6557010354250569,0.7105390178956761,0.11670496339875776,0.0,0.07870664037393253,0.40936359230825253,0.05671877449088107,0.6014409727927326,0.40936359230825253,0.05671877449088107,0.0,0.6014409727927326,0.6014409727927326,0.6293747493556453,0.5760670988847592,0.6510052603747735,0.650715846945352,0.6706016155809281
857586380,9269522772,121.44541295,31.2124965,9.174930532184588,0.0,0.0976306887886502,0.7067293683432362,0.6958742777680728,0.2151761309868609,0.48181881228095624,0.03125,0.10010528637181743,0.3423137830348291,0.2151761309868609,0.29498478648620297,0.2838143021457612,0.0,0.3423137830348291,0.0976306887886502,0.2151761309868609,0.48181881228095624,0.7067293683432362,0.6958742777680728,0.10010528637181743,0.0,0.11753842173234692,0.33073784364811015,0.08083848417730195,0.3042099643489839,0.33073784364811015,0.08083848417730195,0.0,0.3042099643489839,0.3042099643489839,0.327107019997692,0.2994012585154233,0.33834911702770176,0.33819869922885887,0.4187221128180928
857586380,9775024282,121.44523825,31.2134802,220.74731980530714,0.0,0.1445847855934132,0.7691069868205842,0.781610515858392,0.5385355170331093,0.7839603011381386,0.03125,0.09580846417062082,0.40068719105164996,0.5385355170331093,0.29498478648620297,0.33472040756950483,0.0,0.40068719105164996,0.1445847855934132,0.5385355170331093,0.7839603011381386,0.7691069868205842,0.781610515858392,0.09580846417062082,0.0,0.058614281564948384,0.3871372527595752,0.04487367318912549,0.6075195305823154,0.3871372527595752,0.04487367318912549,0.0,0.6075195305823154,0.6075195305823154,0.6363664745204636,0.58246662926951,0.6582372789234225,0.6579446503997196,0.6789402365011864
857586380,8221559064,121.4467077,31.212830349999997,248.03969444957622,0.07692307692307693,0.06701426668655878,0.5120553058132472,0.7961266022664595,0.5714829377654057,0.8718933542093079,0.0625,0.12629704984740614,0.42814107727175665,0.5714829377654057,0.45514636449480644,0.3764596932461037,0.07692307692307693,0.42814107727175665,0.06701426668655878,0.5714829377654057,0.8718933542093079,0.5120553058132472,0.7961266022664595,0.12629704984740614,0.0,0.0642993824927273,0.44548294839111907,0.045793036850640845,0.6994325931532586,0.44548294839111907,0.045793036850640845,0.0,0.6994325931532586,0.6994325931532586,0.7244962855519612,0.647925863018594,0.7322118308345714,0.756696797662848,0.7592801048349893
6316601377,82517936,121.4453451,31.21045795,76.81077415410753,0.07692307692307693,0.07288554674447145,0.6449098229852696,0.7664296019486841,0.39927475107784305,0.7032769025814496,0.0,0.05991079114171684,0.39578206829430634,0.39927475107784305,0.0,0.3693019336379437,0.07692307692307693,0.39578206829430634,0.07288554674447145,0.39927475107784305,0.7032769025814496,0.6449098229852696,0.7664296019486841,0.05991079114171684,0.0,0.07102848937239647,0.4118132364864627,0.0482793984792637,0.5350493179183052,0.4118132364864627,0.0482793984792637,0.0,0.5350493179183052,0.5350493179183052,0.5496405125856557,0.4878802654488189,0.5513465703129135,0.5511014615381823,0.6115224596899775
6316601377,601675009,121.44646645,31.210386200000002,138.81330607477568,0.07692307692307693,0.11126359647271253,0.5032073921270387,0.7635927167190267,0.5011487963539875,0.7768390532123998,0.0,0.06462591325256636,0.4548254179933724,0.5011487963539875,0.5454306998216347,0.39476727496146785,0.07692307692307693,0.4548254179933724,0.11126359647271253,0.5011487963539875,0.7768390532123998,0.5032073921270387,0.7635927167190267,0.06462591325256636,0.0,0.06826223116312803,0.47324813937977345,0.04324514754965243,0.6226022828680869,0.47324813937977345,0.04324514754965243,0.0,0.6226022828680869,0.6226022828680869,0.6487054126367403,0.57855442997824,0.6538161579755645,0.6783359766889407,0.703384489743059
6316601377,6316601378,121.4456884,31.210085749999998,73.58793963905576,0.07692307692307693,0.07359032499762978,0.659344315753827,0.7999002256425579,0.45519584354760234,0.7681291210040418,0.0,0.05209825779510416,0.39578206829430634,0.45519584354760234,0.0,0.3693019336379437,0.07692307692307693,0.39578206829430634,0.07359032499762978,0.45519584354760234,0.7681291210040418,0.659344315753827,0.7999002256425579,0.05209825779510416,0.0,0.053539845007855046,0.4118132364864627,0.038079232243036665,0.5921665834601916,0.4118132364864627,0.038079232243036665,0.0,0.5921665834601916,0.5921665834601916,0.6082545034124728,0.5415296876479645,0.6119750216431947,0.6117029596484389,0.6620054799296294
94574925,82517936,121.44489540000001,31.210507,9.421257440688253,0.07692307692307693,0.09732262508715604,0.6986099900342382,0.6930340490245945,0.2507827974212186,0.4424756717215678,0.0,0.059218248689255674,0.44939992565029513,0.2507827974212186,0.0,0.4212884677961386,0.07692307692307693,0.44939992565029513,0.09732262508715604,0.2507827974212186,0.4424756717215678,0.6986099900342382,0.6930340490245945,0.059218248689255674,0.0,0.11693233217393567,0.4676028872566436,0.059517902143106205,0.3505918297714847,0.4676028872566436,0.059517902143106205,0.0,0.3505918297714847,0.3505918297714847,0.3557044916299186,0.3103705050467619,0.35074530699944967,0.3505893783022011,0.43021480772662407
94574925,87723676,121.44425095,31.2097595,201.91222659982435,0.0,0.09111313478364931,0.55887605838447,0.7810851634484807,0.5801627583817164,0.8578180362507805,0.25,0.28433296103692873,0.44929653893269567,0.5801627583817164,0.0,0.3859441325526911,0.0,0.44929653893269567,0.09111313478364931,0.5801627583817164,0.8578180362507805,0.55887605838447,0.7810851634484807,0.28433296103692873,0.0,0.07759902052673338,0.43410279050913797,0.05509198667176267,0.6595053808825361,0.43410279050913797,0.05509198667176267,0.0,0.6595053808825361,0.6595053808825361,0.6884759969519613,0.6301625075075807,0.7121377146387944,0.7118211239278448,0.7200147290572271
94574925,87781402,121.44513685000001,31.21094615,111.51287242494374,0.07692307692307693,0.07490236711066343,0.6898216406177506,0.8085311914529697,0.5312701146821955,0.8149843807425703,0.25,0.2523042064751119,0.4591934348353495,0.5312701146821955,0.0,0.3592350168309563,0.07692307692307693,0.4591934348353495,0.07490236711066343,0.5312701146821955,0.8149843807425703,0.6898216406177506,0.8085311914529697,0.2523042064751119,0.0,0.06438934438115691,0.47779308291517486,0.04138202705708541,0.6545571940049694,0.47779308291517486,0.04138202705708541,0.0,0.6545571940049694,0.6545571940049694,0.6653541801157039,0.5937930571895041,0.6710371145180031,0.6707387956496271,0.6899001025567955
94574925,94574920,121.4440419,31.21055235,153.29955733818608,0.0,0.05093990377908508,0.6440882568423693,0.6053053616201388,0.2603937821756632,0.4740011885147816,0.0,0.07222182700310878,0.4451349698612969,0.2603937821756632,0.0,0.3984467517901802,0.0,0.4451349698612969,0.05093990377908508,0.2603937821756632,0.4740011885147816,0.6440882568423693,0.6053053616201388,0.07222182700310878,0.0,0.13230935490219609,0.43008195217576867,0.07164737739006083,0.3280932585103403,0.43008195217576867,0.07164737739006083,0.0,0.3280932585103403,0.3280932585103403,0.3530866876245114,0.3231804644258835,0.3652216604609474,0.3650592960997252,0.44561700769245877
82526036,82517936,121.44432334999999,31.20968355,217.23151253108185,0.07692307692307693,0.11411435058460896,0.5734920598972477,0.7794183675623894,0.5705715683898459,0.8324137111303104,0.0625,0.14196124323286077,0.44929653893269567,0.5705715683898459,0.0,0.3859441325526911,0.07692307692307693,0.44929653893269567,0.11411435058460896,0.5705715683898459,0.8324137111303104,0.5734920598972477,0.7794183675623894,0.14196124323286077,0.0,0.08179505532531571,0.4674953128559947,0.05490797761888483,0.6842811757036429,0.4674953128559947,0.05490797761888483,0.0,0.6842811757036429,0.6842811757036429,0.7007912175276401,0.6262285995366745,0.7076920610198875,0.7073774466859938,0.7355846865920791
82526036,10789601313,121.44302335,31.2079105,248.28738320157692,0.0,0.07669899824538608,0.7241929906507225,0.6767513631958473,0.5553431469276779,0.6567334008862615,0.0625,0.16198557292148386,0.5184619226223505,0.5553431469276779,0.7838631832966111,0.45701424800588003,0.0,0.5184619226223505,0.07669899824538608,0.5553431469276779,0.6567334008862615,0.7241929906507225,0.6767513631958473,0.16198557292148386,0.0,0.11967423594605472,0.5009292257575343,0.06879150773916098,0.5703848642348973,0.5009292257575343,0.06879150773916098,0.0,0.5703848642348973,0.5703848642348973,0.5959717046971117,0.5454932713677514,0.6164542114051381,0.6161801581243683,0.6371207305661648
82526036,87723676,121.44367890000001,31.20893605,16.5718184877653,0.0,0.045312923815111046,0.5249606451118963,0.6191690625055374,0.3334514730231849,0.5323789758721632,0.03125,0.14360243012328444,0.45812575045635995,0.3334514730231849,0.7272584198929809,0.4111034564890007,0.0,0.45812575045635995,0.045312923815111046,0.3334514730231849,0.5323789758721632,0.5249606451118963,0.6191690625055374,0.14360243012328444,0.0,0.19219192378868147,0.4426334268000893,0.10752298048935034,0.3929621115119723,0.4426334268000893,0.10752298048935034,0.0,0.3929621115119723,0.3929621115119723,0.41820419717803964,0.382782561353837,0.4325771450990779,0.43238483692175167,0.49724163712925507
82526036,94632188,121.44402095000001,31.207719,261.8240502541135,0.0,0.09484062783647654,0.6431807619816724,0.7767568949964335,0.5484976670824859,0.7867215201415503,0.0625,0.12691489588742919,0.48608387878381465,0.5484976670824859,0.7272584198929809,0.4525438852837509,0.0,0.48608387878381465,0.09484062783647654,0.5484976670824859,0.7867215201415503,0.6431807619816724,0.7767568949964335,0.12691489588742919,0.0,0.07664146550360272,0.4696461021106791,0.048623298350535395,0.6144407929966298,0.4696461021106791,0.048623298350535395,0.0,0.6144407929966298,0.6144407929966298,0.6496031006710502,0.5945821214041996,0.6719288247988622,0.6716301095082973,0.7091913523406107
82518112,804464883,121.44112519999999,31.20529025,38.19764586403096,0.0,0.1366051599713917,0.5824750033823117,0.6722964458014126,0.36989930294427653,0.562751931531376,0.0625,0.15937617824698216,0.48402797219326327,0.36989930294427653,0.0,0.4168621179547357,0.0,0.48402797219326327,0.1366051599713917,0.36989930294427653,0.562751931531376,0.5824750033823117,0.6722964458014126,0.15937617824698216,0.0,0.17467080216509961,0.46765971959790803,0.09527681915376028,0.4257867935842139,0.46765971959790803,0.09527681915376028,0.0,0.4257867935842139,0.4257867935842139,0.4637954731252049,0.4245122845374041,0.4969194404006068,0.5043325223519922,0.5362271299616846
82518112,82518464,121.44210849999999,31.2057317,179.07409485552384,0.0,0.0706715859772273,0.5882176247796934,0.6486155244318208,0.38797762591503476,0.5750602477701185,0.0,0.089466027360229,0.510479632623122,0.38797762591503476,0.0,0.4649479802744767,0.0,0.510479632623122,0.0706715859772273,0.38797762591503476,0.5750602477701185,0.5882176247796934,0.6486155244318208,0.089466027360229,0.0,0.140083743125157,0.4932168708581405,0.07343619447958213,0.44104768855990123,0.4932168708581405,0.07343619447958213,0.0,0.44104768855990123,0.44104768855990123,0.47053847265623916,0.4306841561951105,0.4867100582308666,0.4864936845152296,0.5515006142437867
82518112,85014614,121.44115205,31.20543925,15.483734258659645,0.0,0.07018605592017517,0.5824750033823117,0.6722964458014126,0.36989930294427653,0.562751931531376,0.0,0.11275423457519107,0.48402797219326327,0.36989930294427653,0.0,0.4168621179547357,0.0,0.48402797219326327,0.07018605592017517,0.36989930294427653,0.562751931531376,0.5824750033823117,0.6722964458014126,0.11275423457519107,0.0,0.17467080216509961,0.46765971959790803,0.09527681915376028,0.4257867935842139,0.46765971959790803,0.09527681915376028,0.0,0.4257867935842139,0.4257867935842139,0.4590792610622694,0.42019553270774757,0.4920411403652822,0.4746459092663334,0.5394592959184877
82518112,10789601313,121.441789,31.2061959,199.52239021158738,0.07692307692307693,0.14082299675143936,0.6787213006016303,0.7500475318237224,0.4404029463465455,0.6511952916303493,0.0625,0.1386248034772959,0.5149163882989325,0.4404029463465455,0.0,0.45896669708176563,0.07692307692307693,0.5149163882989325,0.14082299675143936,0.4404029463465455,0.6511952916303493,0.6787213006016303,0.7500475318237224,0.1386248034772959,0.0,0.13161961349907453,0.5357730967933143,0.069048791112803,0.5401284947836539,0.5357730967933143,0.069048791112803,0.0,0.5401284947836539,0.5401284947836539,0.5531878722431739,0.49112716594601796,0.5550158465268861,0.5547691065244564,0.6094611983180697
804464883,82518112,121.44112519999999,31.20529025,38.19764586403096,0.0,0.1366051599713917,0.5824750033823117,0.6722964458014126,0.36989930294427653,0.562751931531376,0.0625,0.15937617824698216,0.48402797219326327,0.36989930294427653,0.0,0.4168621179547357,0.0,0.48402797219326327,0.1366051599713917,0.36989930294427653,0.562751931531376,0.5824750033823117,0.6722964458014126,0.15937617824698216,0.0,0.17467080216509961,0.46765971959790803,0.09527681915376028,0.4257867935842139,0.46765971959790803,0.09527681915376028,0.0,0.4257867935842139,0.4257867935842139,0.4637954731252049,0.4245122845374041,0.4969194404006068,0.5043325223519922,0.5362271299616846
